news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://investorplace.com/2024/08/3-promising-value-stocks-to-buy-this-month/,https://cdn.snapi.dev/images/v1/z/2/bank48-2576585.jpg,3 Promising Value Stocks to Buy This Month,"With the month of August kicking off, now is a great time to find the most promising value stocks to buy. These companies typically are market leaders in their industry that may be trading at a discount to their intrinsic value.",InvestorPlace,"Thu, 08 Aug 2024 07:16:00 -0400",['StocksToWatch'],Positive,Article,"['JPM', 'PG', 'TMUS']"
https://www.businessinsider.com/jpmorgan-jamie-dimon-on-stock-plunge-fed-rate-cuts-significance-2024-8,https://cdn.snapi.dev/images/v1/g/c/chhase1-2478323-2575811.jpg,JPMorgan's Jamie Dimon thinks people overreact too much about market fluctuations,"Monday's stock plunge started to stoke fears of a potential recession. Meanwhile, the Federal Reserve is eyeing a potential interest rate cut in September.",Business Insider,"Wed, 07 Aug 2024 20:22:00 -0400","['CEO', 'paywall']",Neutral,Article,['JPM']
https://www.youtube.com/watch?v=Wfd1pl89IDA,https://cdn.snapi.dev/images/v1/6/l/9/bank34-2575189.jpg,"Jamie Dimon leaving JPMorgan could take $25B off the market cap, says Wells Fargo's Mike Mayo","Mike Mayo, Wells Fargo Securities managing director, joins 'Closing Bell' to discuss JPMorgan's succession plan and the banking sector.",CNBC Television,"Wed, 07 Aug 2024 16:52:50 -0400",['CEO'],Negative,Video,['JPM']
https://www.pymnts.com/economy/2024/jpmorgan-ceo-jamie-dimon-credit-trends-are-normalizing-no-signs-near-term-recession/?utm_source=snapi,https://cdn.snapi.dev/images/v1/m/d/chhase14-2448356-2574820.jpg,"J.P. Morgan's Dimon: Credit Trends Are Normalizing, but No Signs of Near-Term Recession","Low-income consumers may be pulling back, and high-income consumers may wind up spending their excess funds by the end of the year. However, J.P.",PYMNTS,"Wed, 07 Aug 2024 16:01:07 -0400",['recession'],Positive,Article,['JPM']
https://www.marketwatch.com/story/jpmorgan-chases-1-2b-cash-reserve-boost-leads-big-banks-as-lenders-brace-for-slowing-economy-0205db48,https://cdn.snapi.dev/images/v1/c/h/chhase7-2459780-2574587.jpg,JPMorgan Chase's $1.2B cash-reserve boost leads big banks as lenders brace for slowing economy,"JPMorgan Chase & Co. led major U.S. banks in total cash reserves, and their percentage increase from the previous quarter, by setting aside an additional $1.2 billion for potential losses on loans in the second quarter, as banks across the board eye an uncertain economic landscape.",Market Watch,"Wed, 07 Aug 2024 13:58:00 -0400",['paylimitwall'],Negative,Article,['JPM']
https://www.youtube.com/watch?v=us2pxUpivrs,https://cdn.snapi.dev/images/v1/6/b/7/bank23-2574536.jpg,JPMorgan CEO on inflation getting back to 2%: I'm a little bit of a skeptic on that too,"Jamie Dimon, JPMorgan Chase CEO, joins 'The Exchange' to discuss his takeaways from his Midwest bus tour, growing branch footprint, the Fed, and more.",CNBC Television,"Wed, 07 Aug 2024 13:52:47 -0400",['CEO'],Neutral,Video,['JPM']
https://www.youtube.com/watch?v=uNYBqn8hWf8,https://cdn.snapi.dev/images/v1/v/n/a/bank24-2574537.jpg,JPMorgan CEO takeaways from Midwest tour: America is alive and well,"Jamie Dimon, JPMorgan Chase CEO, joins 'The Exchange' to discuss his takeaways from his Midwest bus tour, growing branch footprint, the Fed, and more.",CNBC Television,"Wed, 07 Aug 2024 13:49:28 -0400",['CEO'],Positive,Video,['JPM']
https://nypost.com/2024/08/07/business/jpmorgan-big-banks-facing-probe-over-zelle-scams-report/,https://cdn.snapi.dev/images/v1/p/y/chhase12-2448793-2574209.jpg,"JPMorgan, big banks facing probe over Zelle scams: report",Banks have argued that covering the cost of scams will encourage more fraud and potentially cost billions of dollars.,New York Post,"Wed, 07 Aug 2024 12:00:43 -0400",[],Negative,Article,['JPM']
https://www.reuters.com/business/finance/us-consumer-watchdog-probes-major-us-banks-over-zelle-scam-wsj-reports-2024-08-07/,https://cdn.snapi.dev/images/v1/r/3/r3ed-2573756.jpg,"U.S. consumer watchdog probes major US banks over Zelle scam, WSJ reports","The Consumer Financial Protection Bureau (CFPB) is investigating major U.S. banks for their handling of customer funds on the peer-to-peer payments platform Zelle, the Wall Street Journal reported on Wednesday.",Reuters,"Wed, 07 Aug 2024 09:43:30 -0400",[],Negative,Article,"['BAC', 'JPM', 'WFC']"
https://www.gurufocus.com/news/2490169/bank-of-america-buffetts-selling-activity-could-be-a-bad-sign,https://cdn.snapi.dev/images/v1/m/g/bank47-2573360.jpg,Bank of America: Buffett's Selling Activity Could Be a Bad Sign,"Warren Buffett (Trades, Portfolio)'s Berkshire Hathaway (BRK.A, Financial) (BRK.B, Financial) sold about 34 million shares of Bank of America Corp. (BAC, Financial) between July 17 and July 19, 19 million shares between July 22 and 24 and another 18.40 million shares between July 30 and Aug. 1, according to recent Form 4 filings.",GuruFocus,"Wed, 07 Aug 2024 09:00:25 -0400",['wbuffett'],Negative,Article,"['BAC', 'GS', 'JPM', 'USB', 'WFC']"
https://www.zacks.com/stock/news/2317636/zacks-industry-outlook-jpmorgan-u-s-bancorp-and-truist-financial?cid=CS-STOCKNEWSAPI-FT-press_releases-2317636,https://cdn.snapi.dev/images/v1/h/b/bank39-2572742.jpg,"Zacks Industry Outlook JPMorgan,U.S. Bancorp and Truist Financial","JPMorgan,U.S. Bancorp and Truist Financial have been highlighted in this Industry Outlook article.",Zacks Investment Research,"Wed, 07 Aug 2024 05:30:25 -0400",[],Neutral,Article,"['JPM', 'TFC', 'USB']"
https://seekingalpha.com/article/4710730-very-bad-news-for-bdcs,https://cdn.snapi.dev/images/v1/l/i/bank6-2570825.jpg,Very Bad News For BDCs,The BDC sector is now in a correction. It also faces numerous significant headwinds. We share our outlook on and approach to the sector moving forward.,Seeking Alpha,"Tue, 06 Aug 2024 11:30:00 -0400",['paylimitwall'],Negative,Article,"['APO', 'ARCC', 'ARES', 'BAM', 'BIZD', 'BN', 'BX', 'BXSL', 'CG', 'GBDC', 'GS', 'JPM', 'KKR', 'MAIN', 'OCSL', 'OWL']"
https://www.zacks.com/commentary/2316839/3-stocks-from-the-prospering-major-regional-banks-industry?cid=CS-STOCKNEWSAPI-FT-industry_outlook-2316839,https://cdn.snapi.dev/images/v1/i/m/bank35-2570297.jpg,3 Stocks From the Prospering Major Regional Banks Industry,"High funding costs and weakening asset quality will hurt Zacks Major Regional Banks. Yet, interest rate cuts, modest loan demand, decent economic growth and business restructuring efforts are likely to aid industry players like JPMorgan (JPM), U.S. Bancorp (USB) and Truist (TFC).",Zacks Investment Research,"Tue, 06 Aug 2024 09:40:31 -0400",[],Positive,Article,"['JPM', 'TFC', 'USB']"
https://investorplace.com/2024/08/7-stocks-that-will-win-big-if-trump-wins-bigly/,https://cdn.snapi.dev/images/v1/a/l/machinery-construction1-2569467.jpg,7 Stocks That Will Win Big If Trump Wins ‘Bigly',"In just a few months Americans will elect the next president of the United States. As it stands today, Vice President Kamala Harris is polling slightly ahead of Former President Donald Trump with a slim 1% lead.",InvestorPlace,"Tue, 06 Aug 2024 06:00:00 -0400",[],Positive,Article,"['CAT', 'JPM', 'KR', 'LMT', 'NBR', 'PLTR', 'XOM']"
https://investorplace.com/2024/08/rate-cuts-incoming-these-7-stocks-could-skyrocket/,https://cdn.snapi.dev/images/v1/h/7/aapl40-2471943-2569432.jpg,Rate Cuts Incoming? These 7 Stocks Could Skyrocket,"The Federal Reserve is telegraphing a possible September rate cut that will supercharge the stock market. If inflation continues to fall, Fed Chair Jerome Powell noted that “a reduction in our policy rate could be on the table” when the committee next reconvenes in mid-September, leading to the formation of some good stocks for rate cuts.",InvestorPlace,"Tue, 06 Aug 2024 06:00:00 -0400",[],Positive,Article,"['AAPL', 'AMZN', 'HD', 'JPM', 'NVDA', 'O', 'TSLA']"
https://www.fool.com/investing/2024/08/05/why-jpmorgan-wells-fargo-and-chubb-stocks-dropped/,https://cdn.snapi.dev/images/v1/7/3/asset-management23-2568390.jpg,"Why JPMorgan, Wells Fargo, and Chubb Stocks Dropped on Monday","The Bank of Japan raised interest rates last week, throwing a monkey wrench into the yen carry trade. Stocks and bonds are selling off as foreign-currency investors struggle to unwind their trades.",The Motley Fool,"Mon, 05 Aug 2024 15:01:00 -0400",[],Negative,Article,"['CB', 'JPM', 'WFC']"
https://www.zacks.com/stock/news/2316369/u-s-bank-stocks-fell-amid-concern-of-economic-slowdown?cid=CS-STOCKNEWSAPI-FT-analyst_blog|industry_focus-2316369,https://cdn.snapi.dev/images/v1/h/w/bank50-2568207.jpg,U.S. Bank Stocks Fell Amid Concern of Economic Slowdown,"Shares of Citigroup (C), JPMorgan (JPM), Bank of America (BAC), Wells Fargo (WFC), Goldman Sachs (GS) and other U.S. banks tumbled after a weak July jobs report.",Zacks Investment Research,"Mon, 05 Aug 2024 13:22:14 -0400",[],Negative,Article,"['BAC', 'C', 'GS', 'JPM', 'WFC']"
https://www.cnbc.com/2024/08/05/jpmorgan-chase-opens-more-small-town-branches-in-middle-america.html,https://cdn.snapi.dev/images/v1/v/d/chhase9-2452431-2568147.jpg,JPMorgan Chase is opening more small-town branches in middle America,"JPMorgan Chase is expanding, with the aim of reaching more Americans in smaller cities and towns.  Chairman and CEO Jamie Dimon is embarking on his 14th annual bus tour on Monday, with his first stop in Iowa, where the bank plans to open 25 more branches by 2030.",CNBC,"Mon, 05 Aug 2024 13:00:01 -0400",[],Positive,Article,['JPM']
https://nypost.com/2024/08/05/business/jpmorgan-cautious-on-deal-making-rebound-over-uncertainty-surrounding-who-will-take-white-house/,https://cdn.snapi.dev/images/v1/h/7/chhase2-2472376-2568138.jpg,JPMorgan cautious on deal-making rebound over uncertainty surrounding who will take White House,Two of the bank's top executives told the Reuters news agency that uncertainty surrounding the race for the White House was weighing on deal-making sentiment,New York Post,"Mon, 05 Aug 2024 12:56:12 -0400",['Political'],Negative,Article,['JPM']
https://www.investopedia.com/bank-stocks-slump-recession-fears-intensify-8690230,https://cdn.snapi.dev/images/v1/s/o/bank38-2567899.jpg,Bank Stocks Slump as Fears About US Economy Intensify,"Bank stocks tumbled on Monday as last week's sell-off, prompted by a weak jobs report on Friday, extended into the new week amid concerns about the rising risk of a U.S. recession and a weakening consumer outlook.",Investopedia,"Mon, 05 Aug 2024 11:20:43 -0400",[],Negative,Article,"['BAC', 'JPM']"
https://www.reuters.com/business/finance/us-banks-tumble-weak-economic-data-sparks-recession-fears-2024-08-05/,https://cdn.snapi.dev/images/v1/8/p/gen39-2484210-2567901.jpg,US banks tumble as weak economic data sparks recession fears,U.S. bank stocks slumped on Monday as fears of a recession sent investors fleeing from a sector closely tied to the health of the economy and toward safe-haven assets.,Reuters,"Mon, 05 Aug 2024 11:02:32 -0400",['recession'],Negative,Article,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://www.reuters.com/business/finance/jpmorgan-ceo-contenders-cite-intense-competition-during-market-revival-2024-08-05/,https://cdn.snapi.dev/images/v1/f/d/chhase11-2450976-2566905.jpg,JPMorgan CEO contenders cite intense competition during market revival,"As JPMorgan Chase investors puzzle over who will eventually replace Jamie Dimon as CEO, two of the contenders say they are more focused on winning market share and developing the bank's future leaders.",Reuters,"Mon, 05 Aug 2024 06:34:49 -0400",['CEO'],Positive,Article,['JPM']
https://www.pymnts.com/news/security-and-risk/2024/jpmorgan-chase-evaluates-legal-options-as-cfpb-scrutinizes-zelle-payments/?utm_source=snapi,https://cdn.snapi.dev/images/v1/l/y/chhase5-2468366-2566620.jpg,JPMorgan Chase Evaluates Legal Options as CFPB Scrutinizes Zelle Payments,JPMorgan Chase could be headed for a dust-up with the Consumer Financial Protection Bureau.,PYMNTS,"Sun, 04 Aug 2024 21:36:44 -0400",[],Negative,Article,['JPM']
https://www.pymnts.com/bank-regulation/2024/jpmorgan-could-face-cfpb-action-over-zelle/?utm_source=snapi,https://cdn.snapi.dev/images/v1/e/g/chhase14-2448356-2566558.jpg,JPMorgan Could Face CFPB Action Over Zelle,"JPMorgan Chase says the Consumer Financial Protection Bureau could take action against the bank over its handling of Zelle payments. “The CFPB staff has informed the firm that it is authorized to pursue a resolution of the inquiries or file an enforcement action,” the banking giant said in a Friday (Aug. 2) financial statement.",PYMNTS,"Sun, 04 Aug 2024 16:04:43 -0400",[],Negative,Article,['JPM']
https://www.reuters.com/legal/jpmorgan-considers-suing-consumer-watchdog-over-zelle-2024-08-02/,https://cdn.snapi.dev/images/v1/3/e/3eddw1-2489717-2565707.jpg,JPMorgan considers suing consumer watchdog over Zelle,JPMorgan Chase said on Friday it is considering whether to sue a U.S. government consumer watchdog over inquiries into the Zelle payment app.,Reuters,"Fri, 02 Aug 2024 16:57:33 -0400",[],Negative,Article,['JPM']
https://www.businesswire.com/news/home/20240802097967/en/JPMorganChase-Files-Form-10-Q-for-the-Quarter-Ended-June-30-2024/,https://cdn.snapi.dev/images/v1/d/k/press15-2565501.jpg,"JPMorganChase Files Form 10-Q for the Quarter Ended June 30, 2024","NEW YORK--(BUSINESS WIRE)--JPMorgan Chase & Co. (NYSE: JPM) (“JPMorganChase” or the “Firm”) has filed its Quarterly Report on Form 10-Q for the quarter ended June 30, 2024 with the SEC. The report is available on the SEC's website at www.sec.gov and will be available on the Firm's Investor Relations website at www.jpmorganchase.com/ir under SEC Filings & Other Disclosures. JPMorgan Chase & Co. (NYSE: JPM) is a leading financial services firm based in the United States of America (“U.",Business Wire,"Fri, 02 Aug 2024 16:26:00 -0400",['PressRelease'],Neutral,Article,['JPM']
https://www.fool.com/investing/2024/08/02/why-bank-stocks-like-wells-fargo-and-jpmorgan-chas/,https://cdn.snapi.dev/images/v1/p/q/bank16-2565264.jpg,Why Bank Stocks Like Wells Fargo and JPMorgan Chase Are Tumbling Today,"Rising unemployment and falling job growth point to a weakening economy. In response, the Fed may feel bigger interest rate cuts may be in order.",The Motley Fool,"Fri, 02 Aug 2024 15:27:29 -0400",[],Negative,Article,"['JPM', 'WFC']"
https://investorplace.com/2024/08/3-up-and-coming-stocks-that-could-make-your-summer-unforgettable/,https://cdn.snapi.dev/images/v1/r/e/diversified-machinery23-2563883.jpg,3 Up-and-Coming Stocks That Could Make Your Summer Unforgettable,"We're entering the dog days of summer, and the stock market continues to be a rollercoaster ride for investors. After a strong rally in the year's first half, the waters got choppy in July as investors rotated capital out of technology stocks in favor of small-caps and value stocks.",InvestorPlace,"Fri, 02 Aug 2024 07:35:00 -0400",[],Neutral,Article,"['GE', 'JPM', 'MA']"
https://investorplace.com/2024/08/3-financial-stocks-to-buy-in-august-and-add-on-dips/,https://cdn.snapi.dev/images/v1/6/d/bank7-2562271.jpg,3 Financial Stocks to Buy in August and Add on Dips,"Investors continue to seek out top financial stocks to buy, as the macroeconomic winds appear to be shifting. Federal Reserve chairman Jerome Powell all but served up a rate cut in September on a golden platter on Wednesday at the highly-anticipated Q&A session following the July interest rate session.",InvestorPlace,"Thu, 01 Aug 2024 16:00:00 -0400",['StocksToWatch'],Positive,Article,"['JPM', 'PYPL', 'SOFI']"
https://investorplace.com/2024/08/have-5000-3-dividend-stocks-to-buy-for-passive-income-in-2024/,https://cdn.snapi.dev/images/v1/r/c/software34-2561774.jpg,"Have $5,000? 3 Dividend Stocks to Buy for Passive Income in 2024",Investing in dividend stocks for passive income has long been a desired strategy for income-focused investors. These companies often have decades of experience returning cash to shareholders by distributing a portion of their profits.,InvestorPlace,"Thu, 01 Aug 2024 12:48:24 -0400","['dividend', 'StocksToWatch']",Positive,Article,"['ADP', 'JPM', 'KO']"
https://finbold.com/6-jpmorgan-stocks-to-turn-100-into-1000-by-2025/?utm_source=snapi,https://cdn.snapi.dev/images/v1/r/q/chhase4-2470459-2561079.jpg,"6 JPMorgan stocks to turn $100 into $1,000 by 2025","With a history of almost two centuries, JPMorgan (NYSE: JPM) is widely recognized as one of the most prestigious financial institutions on Wall Street.",Finbold,"Thu, 01 Aug 2024 10:12:47 -0400",[],Neutral,Article,['JPM']
https://www.marketwatch.com/story/16-stocks-to-exploit-augusts-explosive-election-year-gains-f875d761,https://cdn.snapi.dev/images/v1/b/l/gen28-2490436-2560258.jpg,16 stocks to exploit August's explosive election-year gains,"U.S. stocks typically do especially well during August in presidential election years like this one. On average since its inception in 1896, the Dow Jones Industrial Average DJIA has gained 2.8% in August of a presidential election year.",Market Watch,"Thu, 01 Aug 2024 07:15:00 -0400",['paylimitwall'],Positive,Article,"['ADM', 'BAC', 'BK', 'CFG', 'CMA', 'CMCSA', 'CVS', 'FITB', 'JPM', 'MS', 'MTB', 'OZK', 'PFE', 'PNC', 'PRU', 'SYF']"
https://investorplace.com/2024/07/7-stocks-to-buy-if-the-fed-finally-green-lights-rate-cuts/,https://cdn.snapi.dev/images/v1/8/s/gen35-2527101-2558561.jpg,7 Stocks to Buy if the Fed Finally Green Lights Rate Cuts,"If all the major news agencies have their fingers on the pulse of monetary policy, it's coming – interest rate cuts, that is. According to The Wall Street Journal, Federal Reserve officials will meet soon to discuss a potential September reduction in the benchmark interest rate.",InvestorPlace,"Wed, 31 Jul 2024 15:06:04 -0400",['StocksToWatch'],Positive,Article,"['CAT', 'COIN', 'ENPH', 'JPM', 'NEM', 'TREE', 'XOM']"
https://www.zacks.com/stock/news/2313171/jpmorgan-jpm-stock-near-52-week-high-right-time-to-buy?cid=CS-STOCKNEWSAPI-FT-analyst_blog|most_popular_stocks-2313171,https://cdn.snapi.dev/images/v1/r/x/chhase8-2457419-2557586.jpg,JPMorgan (JPM) Stock Near 52-Week High: Right Time to Buy?,"With JPMorgan (JPM) trading near its 52-week high, should investors consider buying the stock now or wait for the dip? Let's try to figure that out.",Zacks Investment Research,"Wed, 31 Jul 2024 10:32:07 -0400",[],Neutral,Article,['JPM']
https://www.zacks.com/stock/news/2312932/wall-street-analysts-look-bullish-on-jpmorgan-chase-co-jpm-should-you-buy?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|average_broker_rating-2312932,https://cdn.snapi.dev/images/v1/q/q/chhase10-2452083-2557584.jpg,Wall Street Analysts Look Bullish on JPMorgan Chase & Co. (JPM): Should You Buy?,"The recommendations of Wall Street analysts are often relied on by investors when deciding whether to buy, sell, or hold a stock. Media reports about these brokerage-firm-employed (or sell-side) analysts changing their ratings often affect a stock's price.",Zacks Investment Research,"Wed, 31 Jul 2024 10:32:04 -0400",[],Neutral,Article,['JPM']
https://www.fool.com/investing/2024/07/30/these-3-stocks-beat-the-market-in-the-first-half-o/,https://cdn.snapi.dev/images/v1/0/m/bank28-2553286.jpg,These 3 Stocks Beat the Market in the 1st Half of 2024. Here's Why They Could Still Be Big Winners.,"Bank of America, Goldman Sachs, and JPMorgan Chase all outperformed the S&P 500 in the first half of 2024. There are a few reasons for the strong performance, including expectations of rate cuts and better-than-expected consumer defaults.",The Motley Fool,"Tue, 30 Jul 2024 06:33:00 -0400",[],Positive,Article,"['BAC', 'GS', 'JPM']"
https://www.investors.com/research/how-to-find-the-best-stocks-to-buy/xlf-etf-financial-sector-jpmorgan-goldman-sachs-berkshire-hathaway-wells-fargo/,https://cdn.snapi.dev/images/v1/a/o/bank1-2552164.jpg,"JPMorgan, Goldman And Warren Buffett's Favorite Stock Share These Traits","Financial sector play XLF ETF earns a spot on IBD Leaderboard and trades in buy range, joining JPMorgan, Berkshire Hathaway and more.",Investors Business Daily,"Mon, 29 Jul 2024 13:03:08 -0400","['wbuffett', 'paywall']",Positive,Article,"['BAC', 'BRK-A', 'BRK-B', 'GS', 'JPM', 'WFC']"
https://www.zacks.com/stock/news/2310923/jpmorgan-jpm-launches-new-ai-research-analyst-chatbot?cid=CS-STOCKNEWSAPI-FT-analyst_blog|company_news_finance_sector-2310923,https://cdn.snapi.dev/images/v1/g/z/chhase8-2457419-2551593.jpg,JPMorgan (JPM) Launches New AI Research Analyst Chatbot,JPMorgan (JPM) rolls out a new generative AI research analyst chatbot among its employees to assist in general-purpose productivity tasks. This move aligns with other leading banks' aim of AI integration.,Zacks Investment Research,"Mon, 29 Jul 2024 10:45:31 -0400",[],Positive,Article,['JPM']
https://investorplace.com/2024/07/piggy-bank-pick-spend-your-spare-change-on-jpmorgan-chase-stock/,https://cdn.snapi.dev/images/v1/5/d/chhase9-2452431-2550680.jpg,Piggy Bank Pick: Spend Your Spare Change on JPMorgan Chase Stock,The second-quarter 2024 earnings cycle is underway. JPMorgan Chase (NYSE: JPM ) was among the first megacaps to release their financial data.,InvestorPlace,"Mon, 29 Jul 2024 06:10:00 -0400",[],Neutral,Article,['JPM']
https://investorplace.com/2024/07/follow-the-money-3-stocks-that-will-gain-from-wall-streets-boom/,https://cdn.snapi.dev/images/v1/c/5/bank6-2549877.jpg,Follow the Money: 3 Stocks That Will Gain from Wall Street's Boom,"The Wall Street Journal reported on July 16 that the investment banking revenue of multiple Wall Street banks rose by double-digit percentage levels last quarter. As a result of increased economic stability in the U.S., the firm's corporate clients utilized more banking services, including deal advisory and debt offerings.",InvestorPlace,"Sat, 27 Jul 2024 06:10:00 -0400",[],Positive,Article,"['JPM', 'KKR', 'NDAQ']"
https://www.youtube.com/watch?v=0SQXpq0jpeI,https://cdn.snapi.dev/images/v1/7/w/n/bank34-2548695.jpg,Digging Into Boutique Bank Earnings,"Evercore Inc. reported record revenue as dealmaking led to a surge in advisory fees. Matthew Monks takes a deep dive into the sector on ""Wall Street Beat"" on ""Bloomberg Open Interest.",Bloomberg Markets and Finance,"Fri, 26 Jul 2024 11:28:40 -0400",['earnings'],Positive,Video,"['C', 'EVR', 'GS', 'JPM', 'MS']"
https://investorplace.com/2024/07/3-high-yield-dividend-stocks-that-also-deliver-solid-gains/,https://cdn.snapi.dev/images/v1/i/o/data-internet28-2547960.jpg,3 High-Yield Dividend Stocks That Also Deliver Solid Gains,"High-yield dividend stocks allow investors to generate steady cash flow while holding onto their shares. However, most of these same stocks tend to underperform the stock market.",InvestorPlace,"Fri, 26 Jul 2024 08:00:00 -0400",['dividend'],Positive,Article,"['IBM', 'JPM', 'WSO']"
https://www.investors.com/research/ibd-stock-analysis/jpmorgan-chase-jpm-stock-dividend-bank-stress-test/,https://cdn.snapi.dev/images/v1/z/7/chhase8-2457419-2545257.jpg,"Banking Behemoth In Buy Range; Hikes Dividend, Outstrips 96% Of All Stocks","After JPMorgan Chase passed a stress test and hiked its dividend, JPMorgan stock is cashing in on a new buy zone.",Investors Business Daily,"Thu, 25 Jul 2024 08:00:29 -0400","['dividend', 'paywall']",Positive,Article,['JPM']
https://www.fool.com/investing/2024/07/25/3-high-yielding-dividend-stocks-that-can-help-bank/,https://cdn.snapi.dev/images/v1/a/e/medical23-2544504.jpg,3 High-Yielding Dividend Stocks That Can Help Bankroll Your Retirement Years,"Abbott's diverse business and low beta value make it one of the safest dividend stocks you can own. Home Depot doesn't expect much growth this year, but that likely won't remain a long-term problem.",The Motley Fool,"Thu, 25 Jul 2024 07:00:00 -0400",['dividend'],Positive,Article,"['ABT', 'HD', 'JPM']"
https://www.prnewswire.com/news-releases/jp-morgan-asset-management-survey-unveils-growing-demand-for-improved-retirement-income-support-among-plan-participants-302205433.html,https://cdn.snapi.dev/images/v1/g/b/press9-2542513.jpg,J.P. Morgan Asset Management Survey Unveils Growing Demand for Improved Retirement Income Support Among Plan Participants,"Nearly 80% of Plan Participants Worry About Securing Lifetime Retirement Income NEW YORK , July 24, 2024 /PRNewswire/ -- J.P. Morgan Asset Management today released its 2024 Defined Contribution (DC) Plan Participant Survey , shedding light on the dynamic changes in retirement savings and the evolving expectations of plan participants.",PRNewsWire,"Wed, 24 Jul 2024 12:00:00 -0400",['PressRelease'],Neutral,Article,['JPM']
https://www.marketwatch.com/story/why-bank-stocks-dont-need-rotation-out-of-tech-to-keep-rising-after-july-jump-aee63f79,https://cdn.snapi.dev/images/v1/w/o/gen21-2490835-2542468.jpg,Why bank stocks don't need ‘rotation out of tech' to keep rising after July jump,"While we think tech stocks will return to the front of the pack before long, we think bank stocks may fare better than many over the rest of the year,' says Capital Economics",Market Watch,"Wed, 24 Jul 2024 11:30:00 -0400",['paylimitwall'],Positive,Article,"['BAC', 'C', 'GS', 'JPM', 'KBE', 'KRE', 'MS', 'WFC']"
https://www.prnewswire.com/news-releases/jp-morgan-asset-management-welcomes-josh-myerberg-as-head-of-real-estate-americas-portfolio-strategy-302204923.html,https://cdn.snapi.dev/images/v1/2/b/press16-2541835.jpg,J.P. Morgan Asset Management Welcomes Josh Myerberg as Head of Real Estate Americas Portfolio Strategy,"- Myerberg Brings Expertise from Morgan Stanley to Accelerate J.P. Morgan's Real Estate Growth - NEW YORK , July 24, 2024 /PRNewswire/ -- J.P.",PRNewsWire,"Wed, 24 Jul 2024 09:15:00 -0400","['PressRelease', 'Real Estate']",Neutral,Article,['JPM']
https://investorplace.com/2024/07/3-bank-stocks-worth-buying-after-q2-earnings/,https://cdn.snapi.dev/images/v1/9/x/bank1-2541285.jpg,3 Bank Stocks Worth Buying After Q2 Earnings,"America's big banks have reported their second-quarter financial results, and, with a few exceptions, they were extremely strong. Both commercial lenders and investment banks on Wall Street saw their revenues and profits get a lift in Q2 due to a resumption of deal making that includes initial public offerings as well as mergers and acquisitions.",InvestorPlace,"Wed, 24 Jul 2024 06:15:00 -0400",['earnings'],Positive,Article,"['GS', 'JPM', 'MS']"
https://www.youtube.com/watch?v=mLqej-HEUsA,https://cdn.snapi.dev/images/v1/0/z/e/bank4-2539628.jpg,Jamie Dimon's Handpicked IB Heads Look to Build JPMorgan Market Share,"JPMorgan's new heads of investment banking, Jenn Piepszak and Troy Rohrbaugh, notched a market-share win this month as JPMorgan's M&A bankers reaped more fees than Goldman for the first time in over a decade. Sonali Basak looks at the duo's strategy going forward on Bloomberg Television.",Bloomberg Markets and Finance,"Tue, 23 Jul 2024 11:51:18 -0400",['CEO'],Positive,Video,['JPM']
https://www.reuters.com/business/finance/nycb-closes-sale-mortgage-warehouse-loans-jpmorgan-chase-2024-07-22/,https://cdn.snapi.dev/images/v1/x/c/asset-management17-2537963.jpg,NYCB closes sale of about $6 bln mortgage warehouse loans to JPMorgan Chase,Regional lender New York Community Bancorp said on Monday it had closed the sale of about $5.9 billion in mortgage warehouse loans to Wall Street giant JPMorgan Chase.,Reuters,"Mon, 22 Jul 2024 18:36:33 -0400",[],Neutral,Article,"['NYCB', 'JPM']"
https://www.fool.com/investing/2024/07/22/jpmorgan-chase-soared-20-in-the-first-half-of-2024/,https://cdn.snapi.dev/images/v1/u/v/chhase7-2459780-2536172.jpg,JPMorgan Chase Soared 20% in the 1st Half of 2024. Is It Still a Buy?,JPMorgan Chase delivered a 20% total return for investors in the first half of 2024 despite the persistent high-rate environment. The strong returns are likely due to a combination of strong business performance and improving investor sentiment towards the banking industry.,The Motley Fool,"Mon, 22 Jul 2024 07:02:00 -0400",[],Positive,Article,['JPM']
https://www.reuters.com/business/finance/jpmorgan-says-majority-atms-operating-normally-amid-outages-2024-07-19/,https://cdn.snapi.dev/images/v1/3/e/3eddw1-2489717-2535155.jpg,JPMorgan says majority of ATMs operating normally amid outages,"JPMorgan Chase said it is working to restore service to automated teller machines (ATMs) affected by a global digital outage while a majority of its ATMs are operating normally, according to an emailed statement on Friday.",Reuters,"Fri, 19 Jul 2024 18:27:42 -0400",[],Neutral,Article,['JPM']
https://investorplace.com/2024/07/3-dow-stocks-to-buy-now-q3-edition/,https://cdn.snapi.dev/images/v1/x/z/semi14-2534519.jpg,3 Dow Stocks to Buy Now: Q3 Edition,"With a violent growth-to-value rotation hitting the stock markets, it can be tempted to ditch AI high-flyers and other frothy tech plays for the big blue chips. When it comes to time-tested blue chips, the Dow Jones Industrial Average is a good place to look.",InvestorPlace,"Fri, 19 Jul 2024 13:00:00 -0400",['StocksToWatch'],Neutral,Article,"['INTC', 'JPM', 'UNH']"
