news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.proactiveinvestors.com/companies/news/986220?SNAPI,https://cdn.snapi.dev/images/v1/l/x/g/computer-electronic24-1434747.jpg,KULR Technology receives follow-on PCM heat sink tech order from Lockheed Martin,"KULR Technology Group Inc (NYSE:KULR) announced that it has received a follow-on order for its space-developed phase change material (PCM) heat sink technology from aerospace and defense giant Lockheed Martin Corporation. The manufacturer of carbon fiber thermal management technologies for batteries and electronic systems said its PCM heat sink technology is compact, reliable, and lightweight and has been utilized by leaders in the US aerospace and defense industries.",Proactive Investors,"Wed, 29 Jun 2022 12:12:52 -0400",[],Positive,Article,"['KULR', 'LMT']"
https://www.zacks.com/stock/news/1945561/5-stocks-to-buy-as-markets-head-toward-worst-1h-in-50-years,https://cdn.snapi.dev/images/v1/o/c/n/food21-1434331.jpg,5 Stocks to Buy as Markets Head Toward Worst 1H in 50 Years,"We have narrowed our search to five U.S. corporate giants that have offered more than 10% returns year to date. These are: ADM, HSY, LMT, MPC and VLO.",Zacks Investment Research,"Wed, 29 Jun 2022 09:20:14 -0400",[],Positive,Article,"['ADM', 'HSY', 'LMT', 'MPC', 'VLO']"
https://www.zacks.com/stock/news/1945060/lockheed-lmt-wins-2b-deal-for-black-hawk-helicopters,https://cdn.snapi.dev/images/v1/7/i/s/aero4-1432844.jpg,Lockheed (LMT) Wins $2B Deal for Black Hawk Helicopters,"Lockheed's (LMT) Sikorsky unit is going to procure 120 H-60M Black Hawk helicopters and provide related support for fiscal years 2022-2026, including options for an additional 135 aircraft.",Zacks Investment Research,"Tue, 28 Jun 2022 11:35:14 -0400",[],Positive,Article,['LMT']
https://www.zacks.com/stock/news/1944866/5-dividend-growth-stocks-to-buy-for-2h,https://cdn.snapi.dev/images/v1/6/r/d/lumber10-1432331.jpg,5 Dividend Growth Stocks to Buy for 2H,"Kroger (KR), Boise Cascade (BCC), Lockheed Martin (LMT), Paychex (PAYX) and Everest Re (RE) could be compelling picks heading into the second half of the year.",Zacks Investment Research,"Tue, 28 Jun 2022 08:30:06 -0400",['dividend'],Positive,Article,"['BCC', 'KR', 'LMT', 'PAYX', 'RE']"
https://investorplace.com/2022/06/7-defensive-stocks-to-buy-for-a-bear-market/,https://cdn.snapi.dev/images/v1/k/g/n/food3-1431660.jpg,7 Defensive Stocks to Buy for a Bear Market,"As Wall Street gets ready for another earnings season, investors are increasingly chasing after defensive stocks to buy for a bear market. The post 7 Defensive Stocks to Buy for a Bear Market appeared first on InvestorPlace.",InvestorPlace,"Mon, 27 Jun 2022 18:04:38 -0400",[],Positive,Article,"['ADM', 'CPB', 'ED', 'KMB', 'KO', 'LLY', 'LMT']"
https://www.reuters.com/business/aerospace-defense/lockheed-wins-23-billion-contract-build-black-hawk-helicopters-2022-06-27/,https://cdn.snapi.dev/images/v1/7/1/e/aero3-1431607.jpg,Lockheed wins $2.3 billion contract to build Black Hawk helicopters,Lockheed Martin won a $2.3 billion contract to build at least 120 H-60M Black Hawks as the U.S. military continues its search for a next-generation of helicopter.,Reuters,"Mon, 27 Jun 2022 17:18:00 -0400",[],Positive,Article,['LMT']
https://www.prnewswire.com/news-releases/united-states-army-and-sikorsky-strengthen-army-aviation-fleet-with-10th-h-60-black-hawk-helicopter-contract-301576191.html,https://cdn.snapi.dev/images/v1/v/k/press1-1431601.jpg,United States Army and Sikorsky Strengthen Army Aviation Fleet with 10th H-60 Black Hawk Helicopter Contract,"STRATFORD, Conn. , June 27, 2022 /PRNewswire/ -- The United States government and Sikorsky, a Lockheed Martin company (NYSE: LMT), signed a five-year contract for a baseline of 120 H-60M Black Hawk helicopters, with options to reach a total of 255 aircraft to be delivered to the U.S. Army and Foreign Military Sales (FMS) customers.",PRNewsWire,"Mon, 27 Jun 2022 17:11:00 -0400",['PressRelease'],Neutral,Article,['LMT']
https://www.prnewswire.com/news-releases/lockheed-martin-reduces-gross-pension-obligation-by-4-3-billion-with-purchase-of-group-annuity-contracts-301576004.html,https://cdn.snapi.dev/images/v1/2/o/press4-1431481.jpg,Lockheed Martin Reduces Gross Pension Obligation by $4.3 Billion with Purchase of Group Annuity Contracts,"BETHESDA, Md. , June 27, 2022 /PRNewswire/ -- Lockheed Martin Corporation (NYSE: LMT) today announced it has purchased group annuity contracts from Athene Holding Ltd.",PRNewsWire,"Mon, 27 Jun 2022 16:15:00 -0400",['PressRelease'],Neutral,Article,"['ATH', 'LMT']"
https://www.zacks.com/stock/news/1944360/lockheed-martin-lmt-wins-contract-for-apache-helicopters,https://cdn.snapi.dev/images/v1/o/l/g/aero9-1430710.jpg,Lockheed Martin (LMT) Wins Contract for Apache Helicopters,Lockheed Martin (LMT) clinches a modification contract for the procurement of modernized day sensor assembly kits and spares for Apache helicopters.,Zacks Investment Research,"Mon, 27 Jun 2022 09:59:07 -0400",[],Positive,Article,['LMT']
https://seekingalpha.com/article/4519932-raytheon-vs-lockheed-martin-stock-better-buy,https://cdn.snapi.dev/images/v1/f/6/4/aero12-1427339.jpg,Raytheon Vs. Lockheed Martin: Which Stock Is The Better Buy?,"As the #1 and #2 defense contractors on the BGOV 200 List, Lockheed and Raytheon compete for large projects but cooperate when components are outsourced. The major difference is that Lockheed is a pure defense company while Raytheon is about 35% in commercial aviation; their 1-year and long-term results are similar.",Seeking Alpha,"Thu, 23 Jun 2022 11:28:47 -0400",['paylimitwall'],Neutral,Article,"['LMT', 'RTX']"
https://www.forbes.com/sites/dividendchannel/2022/06/23/daily-dividend-report-kroger-sp-global-lockheed-martin-pfizer-matson/,https://cdn.snapi.dev/images/v1/8/x/j/daily-dividend-report-kroger-s-1427344.jpg,"Daily Dividend Report: Kroger, S&P Global, Lockheed Martin, Pfizer, Matson","Daily Dividend Report: Kroger, S&P Global, Lockheed Martin, Pfizer, Matson",Forbes,"Thu, 23 Jun 2022 11:25:03 -0400","['dividend', 'paylimitwall']",Positive,Article,"['KR', 'LMT', 'MATX', 'PFE', 'SPGI']"
https://www.zacks.com/stock/news/1942936/lockheed-lmt-wins-contract-to-support-mh-60r-aircraft,https://cdn.snapi.dev/images/v1/c/r/o/aero11-1427125.jpg,Lockheed (LMT) Wins Contract to Support MH-60R Aircraft,Lockheed (LMT) is going to provide for modifications for final country-unique configuration requirements for 24 MH-60R aircraft.,Zacks Investment Research,"Thu, 23 Jun 2022 10:03:12 -0400",[],Positive,Article,['LMT']
https://www.prnewswire.com/news-releases/lockheed-martin-declares-third-quarter-2022-dividend-301574110.html,https://cdn.snapi.dev/images/v1/j/o/press9-1426981.jpg,Lockheed Martin Declares Third Quarter 2022 Dividend,"BETHESDA, Md. , June 23, 2022 /PRNewswire/ -- The Lockheed Martin Corporation (NYSE: LMT) board of directors has authorized a third quarter 2022 dividend of $2.80 per share.",PRNewsWire,"Thu, 23 Jun 2022 09:06:00 -0400","['dividend', 'PressRelease']",Neutral,Article,['LMT']
https://www.zacks.com/stock/news/1942348/lockheed-lmt-wins-131m-deal-to-support-arts-v2-systems,https://cdn.snapi.dev/images/v1/s/g/7/aero1-1425717.jpg,Lockheed (LMT) Wins $131M Deal to Support ARTS-V2 Systems,"Lockheed (LMT) is going to provide for the exercise of Options Three and Four for an additional quantity of eight ARTS-V2 systems, being produced under the basic contract.",Zacks Investment Research,"Wed, 22 Jun 2022 12:20:16 -0400",[],Positive,Article,['LMT']
https://investorplace.com/2022/06/7-blue-chip-stocks-to-buy-and-hold-for-the-long-haul-jpm-pfe-azn-lmt-aapl-cost/,https://cdn.snapi.dev/images/v1/d/3/w/computer-electronic18-1424912.jpg,7 Blue-Chip Stocks to Buy and Hold for the Long-Haul,Blue-chip stocks that are worth accumulating in the market correction. Undervalued blue-chip stocks with robust cash flows.,InvestorPlace,"Wed, 22 Jun 2022 07:14:58 -0400",[],Positive,Article,"['AAPL', 'AZN', 'COST', 'CVX', 'JPM', 'LMT', 'PFE']"
https://www.reuters.com/business/aerospace-defense/lockheed-can-deliver-f-35-germany-2026-sees-more-orders-europe-2022-06-22/,https://cdn.snapi.dev/images/v1/h/m/j/aero13-1424768.jpg,"Lockheed can deliver F-35 to Germany from 2026, sees more orders in Europe",Lockheed Martin said on Wednesday it could deliver first F-35 fighter jets to Germany in 2026 and expects more orders for the aircraft in Europe as Greece and the Czech Republic have expressed significant interest.,Reuters,"Wed, 22 Jun 2022 06:42:00 -0400",[],Neutral,Article,['LMT']
https://techcrunch.com/2022/06/21/nasa-taps-three-companies-to-design-nuclear-power-plants-for-the-moon/,https://cdn.snapi.dev/images/v1/i/j/2/aero9-1424242.jpg,NASA taps three companies to design nuclear power plants for the Moon,"Nuclear fission may have to overcome a public perception hurdle here on Earth in order to get the funding and development it needs to advance sufficiently to help our with our de-carbonization efforts, but the mostly empty lunar surface sidesteps a lot of nuclear's image problem. NASA announced on Tuesday that it's contracting three suppliers […]",TechCrunch,"Tue, 21 Jun 2022 15:57:35 -0400",[],Negative,Article,"['LMT', 'WAB']"
https://seekingalpha.com/article/4519447-two-defense-contractors-drive-non-military-innovation,https://cdn.snapi.dev/images/v1/a/t/g/aero15-1423580.jpg,2 Defense Contractors To Drive Non-Military Innovation,"While defense contractors tend to ‘stay in their lanes' they have spawned some important ideas that have found widespread commercial application. It's now time, however, for the industry to push harder and help us address the enormous challenges surrounding renewable energy.",Seeking Alpha,"Tue, 21 Jun 2022 09:44:23 -0400",['paylimitwall'],Negative,Article,"['BWXT', 'LMT']"
https://www.zacks.com/stock/news/1941172/lockheed-lmt-wins-578m-deal-to-support-f-35-jet-program,https://cdn.snapi.dev/images/v1/2/i/l/aero6-1422368.jpg,Lockheed (LMT) Wins $578M Deal to Support F-35 Jet Program,"Lockheed (LMT) is going to offer program management support, non-recurring unique requirements, and training for continued integration efforts on the F-35 fighter jet program.",Zacks Investment Research,"Mon, 20 Jun 2022 11:39:07 -0400",[],Positive,Article,['LMT']
https://investorplace.com/2022/06/the-7-safest-blue-chip-stocks-you-can-buy-now/,https://cdn.snapi.dev/images/v1/f/6/e/diversified-machinery22-1420047.jpg,The 7 Safest Blue-Chip Stocks You Can Buy Now,"The safest blue-chip stocks have strong catalysts bolstering their upside. As inflation soars, investing in these stocks makes more sense.",InvestorPlace,"Thu, 16 Jun 2022 18:36:49 -0400",[],Positive,Article,"['DHR', 'LMT', 'MSFT', 'PEP', 'RTX', 'TJX', 'UL']"
https://www.zacks.com/stock/news/1939713/lockheed-lmt-wins-450m-deal-to-support-jassm-program,https://cdn.snapi.dev/images/v1/1/b/t/aero4-1419064.jpg,Lockheed (LMT) Wins $450M Deal to Support JASSM Program,Lockheed (LMT) is going to provide lifecycle support for all efforts related to Joint Air-to-Surface Standoff Missile (JASSM),Zacks Investment Research,"Thu, 16 Jun 2022 09:18:08 -0400",[],Positive,Article,['LMT']
https://www.zacks.com/stock/news/1938788/lockheed-lmt-wins-67m-deal-to-support-f-35-jet-program,https://cdn.snapi.dev/images/v1/j/2/j/aero11-1415740.jpg,Lockheed (LMT) Wins $67M Deal to Support F-35 Jet Program,"Lockheed (LMT) is set to procure long-lead-time materials, parts and components for the production of 17 F-35A aircraft.",Zacks Investment Research,"Tue, 14 Jun 2022 11:36:14 -0400",[],Positive,Article,['LMT']
https://invezz.com/news/2022/06/13/sell-lockheed-martin-to-buy-later-at-lower-valuations/?utm_source=snapi,https://cdn.snapi.dev/images/v1/1/u/e/aero2-1414166.jpg,Sell Lockheed Martin to buy later at lower valuations,Lockheed Martin Corporation (NYSE:LMT) has enjoyed support since the war in Ukraine started. The war triggered a need for many countries to increase war stockpiles.,Invezz,"Mon, 13 Jun 2022 13:05:57 -0400",[],Negative,Article,['LMT']
https://investorplace.com/2022/06/7-beaten-down-large-cap-stocks-to-buy-now-xom-khc-lmt-mos-oxy-f-wmt/,https://cdn.snapi.dev/images/v1/g/9/m/auto37-1412788.jpg,7 Beaten-Down Large-Cap Stocks to Buy Now,Large-cap stocks are usually the most stable investments. They are often used in combination with other investments.,InvestorPlace,"Sun, 12 Jun 2022 06:18:46 -0400",[],Positive,Article,"['F', 'KHC', 'LMT', 'MOS', 'OXY', 'WMT', 'XOM']"
https://www.fool.com/investing/2022/06/11/space-force-prefers-ula-over-spacex/,https://cdn.snapi.dev/images/v1/6/p/t/aero4-1412615.jpg,Space Force Prefers ULA Over SpaceX,And that's good news for profits at Boeing and Lockheed Martin.,The Motley Fool,"Sat, 11 Jun 2022 06:15:00 -0400",[],Positive,Article,"['BA', 'LMT']"
https://www.cnn.com/2022/06/10/business/gm-lockheed-moon-buggy-scn/index.html,https://cdn.snapi.dev/images/v1/p/l/e/auto19-1412310.jpg,GM and Lockheed are expanding their moon buggy into a whole lunar lineup,"General Motors and Lockheed announced last year they were teaming up to work on a new lunar rover that would carry astronauts and their gear on the moon. Now the companies say they could develop a whole lineup of vehicles for work on the moon and that these could be available to commercial space companies, not just NASA.",CNN Business,"Fri, 10 Jun 2022 15:18:36 -0400",[],Positive,Article,"['GM', 'LMT']"
https://www.zacks.com/stock/news/1937483/lockheed-lmt-wins-deal-to-support-missile-programs-for-navy,https://cdn.snapi.dev/images/v1/q/k/o/aero8-1411909.jpg,Lockheed (LMT) Wins Deal to Support Missile Programs for Navy,"Lockheed (LMT) is set to provide LRASM AGM-158C-2 development, integration, and testing to support combined Anti-Surface Warfare, LRASM, and JASSM strike capability",Zacks Investment Research,"Fri, 10 Jun 2022 11:17:14 -0400",[],Positive,Article,['LMT']
https://investorplace.com/2022/06/7-large-cap-stocks-to-buy-for-long-term-stability/,https://cdn.snapi.dev/images/v1/0/a/v/computer-electronic9-1411427.jpg,7 Large Cap Stocks to Buy for Long-Term Stability,Large-cap stocks that provide steady returns through upside and dividends. Low-beta large-cap stocks for a defensive portfolio.,InvestorPlace,"Fri, 10 Jun 2022 07:20:22 -0400",[],Positive,Article,"['AAPL', 'AMZN', 'CVX', 'LMT', 'MO', 'PFE', 'WMT']"
https://www.cnbc.com/2022/06/09/gm-lockheed-take-lunar-rover-project-to-commercial-space-market.html,https://cdn.snapi.dev/images/v1/h/e/c/auto22-1410814.jpg,GM and Lockheed are taking their lunar rover project to the commercial space market,The companies plan to produce moon-roving vehicles for commercial space missions and services powered by the automaker's electric vehicle battery technology.,CNBC,"Thu, 09 Jun 2022 15:51:27 -0400",[],Positive,Article,"['GM', 'LMT']"
https://seekingalpha.com/article/4517258-boeing-and-lockheed-martin-defense-budget-hike-winners,https://cdn.snapi.dev/images/v1/k/q/n/aero4-1410174.jpg,Boeing And Lockheed Martin: Defense Budget Hike Winners,"Boeing, Lockheed Martin, and Airbus can count on increased sales for the German Air Force. Raytheon Technologies has been the first to bag a big contract to restock Stinger missiles due to the situation in Ukraine.",Seeking Alpha,"Thu, 09 Jun 2022 10:30:00 -0400",['paylimitwall'],Positive,Article,"['BA', 'LMT']"
https://seekingalpha.com/article/4517267-lockheed-martin-corporation-lmt-management-presents-ubs-global-industrials-and-transportation,https://cdn.snapi.dev/images/v1/4/z/k/aero5-1408988.jpg,Lockheed Martin Corporation (LMT) Management Presents at UBS Global Industrials and Transportation Conference 2022 (Transcript),"Lockheed Martin Corporation (NYSE:LMT ) UBS Global Industrials and Transportation Conference 2022 June 8, 2022 11:20 AM ET Company Participants Jay Malave - CFO Conference Call Participants Myles Walton - UBS Myles Walton All right, great. Well, welcome back.",Seeking Alpha,"Wed, 08 Jun 2022 16:07:07 -0400","['CallScript', 'paylimitwall']",Neutral,Article,['LMT']
https://www.reuters.com/business/aerospace-defense/lockheed-expects-begin-deliveries-f-16-combat-jets-2024-2022-06-08/,https://cdn.snapi.dev/images/v1/s/c/m/aero3-1408769.jpg,Lockheed expects to begin deliveries of F-16 combat jets in 2024,"Lockheed Martin Corp expects to produce its new-build F-16 fighter jets next year and commence deliveries in 2024, its chief financial officer Jesus Malave said on Wednesday.",Reuters,"Wed, 08 Jun 2022 14:17:00 -0400",[],Positive,Article,['LMT']
https://investorplace.com/2022/06/7-blue-chip-stocks-to-buy-for-june-2022/,https://cdn.snapi.dev/images/v1/e/4/o/oil9-1407682.jpg,7 Blue-Chip Stocks to Buy for June 2022,"Blue-chip stocks are a smart choice during times when economic uncertainty is expected. So, here are seven blue-chip stocks to buy right now.",InvestorPlace,"Wed, 08 Jun 2022 07:30:13 -0400",[],Positive,Article,"['CVX', 'DHR', 'LMT', 'MCD', 'MSFT', 'T', 'UPS']"
https://www.prnewswire.com/news-releases/mda-selected-by-lockheed-martin-for-space-development-agencys-tranche-1-transport-layer-constellation-301561967.html,https://cdn.snapi.dev/images/v1/k/f/press11-1405859.jpg,MDA SELECTED BY LOCKHEED MARTIN FOR SPACE DEVELOPMENT AGENCY'S TRANCHE 1 TRANSPORT LAYER CONSTELLATION,"Contract will see MDA design and build antennas and control electronics for 42 low Earth orbit satellites BRAMPTON, ON , June 7, 2022 /PRNewswire/ - MDA Ltd. (TSX: MDA), a leading provider of advanced technology and services to the rapidly expanding global space industry, today announced it has been awarded a contract from Lockheed Martin (NYSE: LMT) as part of the Space Development Agency (SDA) Tranche 1 Transport Layer (T1TL) program.",PRNewsWire,"Tue, 07 Jun 2022 08:15:00 -0400",['PressRelease'],Neutral,Article,['LMT']
https://www.forbes.com/sites/greatspeculations/2022/06/07/should-you-buy-lockheed-martin-at-440/,https://cdn.snapi.dev/images/v1/m/y/6/should-you-buy-lockheed-martin-1405771.jpg,Should You Buy Lockheed Martin At $440?,"After nearly a 25% rise year-to-date, at the current levels, we believe Lockheed Martin stock (NYSE: LMT) is fully valued.",Forbes,"Tue, 07 Jun 2022 08:00:42 -0400",['paylimitwall'],Neutral,Article,['LMT']
https://investorplace.com/2022/06/7-safe-retirement-stocks-to-buy-so-you-can-sleep-at-night/,https://cdn.snapi.dev/images/v1/d/n/l/beverages-wineries5-1405548.jpg,7 Safe Retirement Stocks to Buy So You Can Sleep at Night,Recent market volatility has exposed risks at many former high-fliers. But these safe retirement stocks are resistant to the current troubles.,InvestorPlace,"Tue, 07 Jun 2022 06:41:23 -0400",[],Positive,Article,"['DEO', 'LMT', 'MDT', 'MKC', 'NKE', 'TXN', 'XOM']"
https://www.prnewswire.com/news-releases/lockheed-martin-names-new-officers-for-the-treasurer-and-controller-roles-301562064.html,https://cdn.snapi.dev/images/v1/o/k/press3-1405066.jpg,Lockheed Martin Names New Officers for the Treasurer and Controller Roles,"BETHESDA, Md. , June 6, 2022 /PRNewswire/ -- Lockheed Martin (NYSE: LMT) announced that its board of directors has elected Evan T.",PRNewsWire,"Mon, 06 Jun 2022 16:15:00 -0400",['PressRelease'],Neutral,Article,['LMT']
https://www.forbes.com/sites/lorenthompson/2022/06/06/21st-century-security-becomes-lockheed-martins-driving-vision-of-the-future/,https://cdn.snapi.dev/images/v1/r/3/d/21st-century-security-becomes--1404335.jpg,“21st Century Security” Becomes Lockheed Martin's Driving Vision Of The Future,"Jim Taiclet wants the world's biggest arms maker to be an engine of innovation, speeding the delivery of novel capabilities to the joint force.",Forbes,"Mon, 06 Jun 2022 09:58:59 -0400",['paylimitwall'],Neutral,Article,['LMT']
https://investorplace.com/2022/06/7-blue-chip-stocks-with-dividends-to-add-to-your-q2-buy-list/,https://cdn.snapi.dev/images/v1/j/y/t/data-internet10-1403505.jpg,7 Blue-Chip Stocks With Dividends to Add to Your Q2 Buy List,These blue-chip stocks with dividends offer a healthy income stream and potentially strong gains through capital appreciation. The post 7 Blue-Chip Stocks With Dividends to Add to Your Q2 Buy List appeared first on InvestorPlace.,InvestorPlace,"Sun, 05 Jun 2022 07:34:32 -0400",['dividend'],Positive,Article,"['IBM', 'LMT', 'LUMN', 'MCD', 'MRK', 'PEP', 'TJX']"
https://www.fool.com/investing/2022/06/05/did-spacex-really-save-taxpayers-40-billion/,https://cdn.snapi.dev/images/v1/r/8/x/aero14-1403494.jpg,Did SpaceX Really Save Taxpayers $40 Billion?,"If so, then SpaceX also cost somebody $40 billion in sales.",The Motley Fool,"Sun, 05 Jun 2022 06:30:00 -0400",[],Neutral,Article,"['BA', 'LMT', 'NOC']"
https://seekingalpha.com/article/4516061-lockheed-martin-corporation-lmt-ceo-jim-taiclet-presents-bernstein-38th-annual-strategic,https://cdn.snapi.dev/images/v1/b/7/v/aero15-1401064.jpg,Lockheed Martin Corporation (LMT) CEO Jim Taiclet Presents at Bernstein 38th Annual Strategic Decisions Conference (Transcript),"Lockheed Martin Corporation (NYSE:LMT ) Bernstein 38th Annual Strategic Decisions Conference June 2, 2022 9:00 AM ET Company Participants Jim Taiclet - Chairman, President and CEO Jay Malave - CFO Conference Call Participants Doug Harned - Bernstein Doug Harned I guess we can get started. Okay. Great.",Seeking Alpha,"Thu, 02 Jun 2022 13:16:02 -0400","['CallScript', 'CEO', 'paylimitwall']",Neutral,Article,['LMT']
https://www.zacks.com/stock/news/1932995/lockheed-lmt-wins-186m-deal-to-support-ch-53k-aircraft,https://cdn.snapi.dev/images/v1/d/g/t/aero11-1400628.jpg,Lockheed (LMT) Wins $186M Deal to Support CH-53K Aircraft,"Lockheed (LMT) is going to procure and deliver two unfunded priority list CH-53K Heavy Lift jets, under low-rate initial production",Zacks Investment Research,"Thu, 02 Jun 2022 10:33:08 -0400",[],Positive,Article,['LMT']
https://seekingalpha.com/article/4515906-lockheed-martin-and-general-dynamics-poised-for-nato-expansion,https://cdn.snapi.dev/images/v1/p/a/o/aero9-1400222.jpg,Lockheed Martin And General Dynamics Poised For NATO Expansion,"As the Ukraine war continues and security issues in NATO countries evolve, defense leaders like Lockheed Martin and General Dynamics become very interesting. To be clear, they are excellent investments already without these developments and we are long-term bulls for them.",Seeking Alpha,"Thu, 02 Jun 2022 08:30:00 -0400",['paylimitwall'],Positive,Article,"['GD', 'LMT']"
https://www.zacks.com/stock/news/1932334/lockheed-lmt-wins-98m-deal-to-aid-f-35-jet-delivery-schedule,https://cdn.snapi.dev/images/v1/a/l/9/aero2-1398387.jpg,Lockheed (LMT) Wins $98M Deal to Aid F-35 Jet Delivery Schedule,Lockheed (LMT) is going to procure Block 4 special tooling and test equipment to aid delivery schedules for non-U.S. DoD participants and Foreign Military Sales customer's F-35 Lightning II jets.,Zacks Investment Research,"Wed, 01 Jun 2022 09:47:03 -0400",[],Positive,Article,['LMT']
https://www.prnewswire.com/news-releases/lockheed-martin-chief-financial-officer-to-speak-at-the-8th-annual-ubs-global-industrials-and-transportation-conference-301558829.html,https://cdn.snapi.dev/images/v1/b/n/press16-1398255.jpg,Lockheed Martin Chief Financial Officer to Speak at the 8th Annual UBS Global Industrials and Transportation Conference,"BETHESDA, Md. , June 1, 2022 /PRNewswire/ -- Lockheed Martin (NYSE: LMT) will webcast live a presentation by Chief Financial Officer Jay Malave at the UBS Global Industrials and Transportation Conference on Wednesday, June 8, 2022 at 11:20 a.m.",PRNewsWire,"Wed, 01 Jun 2022 09:00:00 -0400","['CFO', 'PressRelease']",Neutral,Article,['LMT']
https://www.youtube.com/watch?v=zMVuk53_5Ds,https://cdn.snapi.dev/images/v1/k/8/t/aero12-1397332.jpg,Strategas' Chris Verrone likes Lockheed Martin and Raytheon,"Chris Verrone, Strategas head of technical and macro research, joins 'Closing Bell' to discuss the stocks that he's buying on dips, why he doesn't believe the equity market bounce will last long and more.",CNBC Television,"Tue, 31 May 2022 17:05:12 -0400",[],Positive,Video,"['LMT', 'RTX']"
https://investorplace.com/2022/05/7-undervalued-large-cap-stocks-to-buy-for-june/,https://cdn.snapi.dev/images/v1/f/e/4/oil3-1396021.jpg,7 Undervalued Large-Cap Stocks to Buy for June,These undervalued large-cap stocks are trading at attractive valuations and are falling knives you probably want to catch. The post 7 Undervalued Large-Cap Stocks to Buy for June appeared first on InvestorPlace.,InvestorPlace,"Tue, 31 May 2022 07:30:20 -0400",[],Positive,Article,"['EQNR', 'FCX', 'LMT', 'MO', 'PFE', 'PYPL', 'ROKU']"
https://www.zacks.com/stock/news/1930228/lockheed-lmt-inks-deal-for-littoral-combat-ship-27-program,https://cdn.snapi.dev/images/v1/k/q/4/aero11-1393786.jpg,Lockheed (LMT) Inks Deal for Littoral Combat Ship 27 Program,Lockheed Martin (LMT) clinches a modification contract involving the Freedom-variant Littoral Combat Ship USS Nantucket.,Zacks Investment Research,"Fri, 27 May 2022 09:03:10 -0400",[],Positive,Article,['LMT']
https://www.prnewswire.com/news-releases/lockheed-martin-chairman-president-and-ceo-and-cfo-to-speak-at-the-bernstein-38th-annual-strategic-decisions-conference-301554986.html,https://cdn.snapi.dev/images/v1/1/m/press15-1391964.jpg,"Lockheed Martin Chairman, President and CEO and CFO to Speak at the Bernstein 38th Annual Strategic Decisions Conference","BETHESDA, Md. , May 26, 2022 /PRNewswire/ -- Lockheed Martin (NYSE: LMT) will webcast live a presentation by Chairman, President and CEO Jim Taiclet and CFO Jay Malave at the Bernstein 38th Annual Strategic Decisions Conference on Thursday, June 2, 2022 at 9:00 a.m.",PRNewsWire,"Thu, 26 May 2022 09:00:00 -0400","['CEO', 'CFO', 'PressRelease']",Neutral,Article,['LMT']
https://www.cnet.com/personal-finance/crypto/blockchain-tech-could-literally-go-to-the-moon-with-lockheed-martin/,https://cdn.snapi.dev/images/v1/i/a/q/aero1-1387477.jpg,Blockchain Tech Could Literally Go to the Moon With Lockheed Martin,"The aerospace giant is working with Filecoin in an attempt to ""develop the technology to support a long-term presence in space.""",CNET,"Tue, 24 May 2022 05:33:31 -0400",[],Positive,Article,['LMT']
https://www.zacks.com/stock/news/1927941/lockheed-lmt-wins-31m-deal-to-support-f-35-jet-program,https://cdn.snapi.dev/images/v1/x/n/j/aero6-1386374.jpg,Lockheed (LMT) Wins $31M Deal to Support F-35 Jet Program,Lockheed (LMT) wins a contract for the development and delivery of F-35 pilot training device capability to support the F-35 continuous capability development and delivery plan.,Zacks Investment Research,"Mon, 23 May 2022 11:18:03 -0400",[],Positive,Article,['LMT']
https://www.zacks.com/stock/news/1927088/lockheed-s-lmt-unit-wins-deal-to-support-ch-53k-jet-program,https://cdn.snapi.dev/images/v1/c/d/y/aero9-1384227.jpg,Lockheed's (LMT) Unit Wins Deal to Support CH-53K Jet Program,Lockheed's (LMT) Sikorsky is set to provide non-recurring engineering to support the development of an exportable variant to the Marine Corps baseline CH-53K aircraft.,Zacks Investment Research,"Fri, 20 May 2022 09:47:06 -0400",[],Positive,Article,['LMT']
https://247wallst.com/aerospace-defense/2022/05/20/lockheed-martin-is-the-one-stock-to-own-in-a-market-collapse/?utm_source=snapi,https://cdn.snapi.dev/images/v1/e/c/a/aero7-1384098.jpg,This Is the One Stock to Own in a Market Collapse,"Technology has become less attractive to investors. Prices of shares in these companies, even perennial successes like Alphabet and Amazon, have not held up to the massive market sell-off.",24/7 Wall Street,"Fri, 20 May 2022 08:30:28 -0400",[],Neutral,Article,['LMT']
https://www.cnbc.com/2022/05/19/jim-cramers-list-of-four-investable-defense-stocks.html,https://cdn.snapi.dev/images/v1/p/a/h/aero1-1383613.jpg,Jim Cramer says investors should have these four defense stocks on their shopping lists,"""If the defense contractors can hold up this well during the worst tape in years, I bet they can soar when the market gets a little less hostile,"" Cramer said.",CNBC,"Thu, 19 May 2022 18:40:07 -0400",['cramer'],Positive,Article,"['AVAV', 'LMT', 'NOC', 'RTX']"
